experiment_group,objective_scope,sensitivity_type,scenario_id,w_num,l_num,n_required_totes,orders_num,robot_num,picking_station_num,target_factor_1,target_value_1,target_factor_2,target_value_2,source
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L02,6,2,60,50,20,10,warehouse_width,6,warehouse_length,2,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L03,6,3,60,50,20,10,warehouse_width,6,warehouse_length,3,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L04,6,4,60,50,20,10,warehouse_width,6,warehouse_length,4,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L05,6,5,60,50,20,10,warehouse_width,6,warehouse_length,5,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L06,6,6,60,50,20,10,warehouse_width,6,warehouse_length,6,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L07,6,7,60,50,20,10,warehouse_width,6,warehouse_length,7,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L08,6,8,60,50,20,10,warehouse_width,6,warehouse_length,8,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L09,6,9,60,50,20,10,warehouse_width,6,warehouse_length,9,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W06-L10,6,10,60,50,20,10,warehouse_width,6,warehouse_length,10,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L02,7,2,60,50,20,10,warehouse_width,7,warehouse_length,2,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L03,7,3,60,50,20,10,warehouse_width,7,warehouse_length,3,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L04,7,4,60,50,20,10,warehouse_width,7,warehouse_length,4,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L05,7,5,60,50,20,10,warehouse_width,7,warehouse_length,5,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L06,7,6,60,50,20,10,warehouse_width,7,warehouse_length,6,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L07,7,7,60,50,20,10,warehouse_width,7,warehouse_length,7,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L08,7,8,60,50,20,10,warehouse_width,7,warehouse_length,8,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L09,7,9,60,50,20,10,warehouse_width,7,warehouse_length,9,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W07-L10,7,10,60,50,20,10,warehouse_width,7,warehouse_length,10,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L02,8,2,60,50,20,10,warehouse_width,8,warehouse_length,2,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L03,8,3,60,50,20,10,warehouse_width,8,warehouse_length,3,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L04,8,4,60,50,20,10,warehouse_width,8,warehouse_length,4,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L05,8,5,60,50,20,10,warehouse_width,8,warehouse_length,5,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L06,8,6,60,50,20,10,warehouse_width,8,warehouse_length,6,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L07,8,7,60,50,20,10,warehouse_width,8,warehouse_length,7,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L08,8,8,60,50,20,10,warehouse_width,8,warehouse_length,8,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L09,8,9,60,50,20,10,warehouse_width,8,warehouse_length,9,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W08-L10,8,10,60,50,20,10,warehouse_width,8,warehouse_length,10,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L02,9,2,60,50,20,10,warehouse_width,9,warehouse_length,2,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L03,9,3,60,50,20,10,warehouse_width,9,warehouse_length,3,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L04,9,4,60,50,20,10,warehouse_width,9,warehouse_length,4,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L05,9,5,60,50,20,10,warehouse_width,9,warehouse_length,5,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L06,9,6,60,50,20,10,warehouse_width,9,warehouse_length,6,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L07,9,7,60,50,20,10,warehouse_width,9,warehouse_length,7,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L08,9,8,60,50,20,10,warehouse_width,9,warehouse_length,8,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L09,9,9,60,50,20,10,warehouse_width,9,warehouse_length,9,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W09-L10,9,10,60,50,20,10,warehouse_width,9,warehouse_length,10,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L02,10,2,60,50,20,10,warehouse_width,10,warehouse_length,2,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L03,10,3,60,50,20,10,warehouse_width,10,warehouse_length,3,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L04,10,4,60,50,20,10,warehouse_width,10,warehouse_length,4,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L05,10,5,60,50,20,10,warehouse_width,10,warehouse_length,5,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L06,10,6,60,50,20,10,warehouse_width,10,warehouse_length,6,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L07,10,7,60,50,20,10,warehouse_width,10,warehouse_length,7,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L08,10,8,60,50,20,10,warehouse_width,10,warehouse_length,8,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L09,10,9,60,50,20,10,warehouse_width,10,warehouse_length,9,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,layout_width_length,LAYOUT-W10-L10,10,10,60,50,20,10,warehouse_width,10,warehouse_length,10,Appendix Tables A.13 and A.18
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-01,4,4,60,20,20,10,orders_num,20,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-02,4,4,60,30,20,10,orders_num,30,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-03,4,4,60,40,20,10,orders_num,40,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-04,4,4,60,50,20,10,orders_num,50,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-05,4,4,60,60,20,10,orders_num,60,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-06,4,4,60,70,20,10,orders_num,70,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-07,4,4,60,80,20,10,orders_num,80,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-08,4,4,60,90,20,10,orders_num,90,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_orders,NUMBER-OF-ORDERS-09,4,4,60,100,20,10,orders_num,100,,,Appendix Tables A.14 and A.19
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-01,4,4,20,50,20,10,n_required_totes,20,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-02,4,4,30,50,20,10,n_required_totes,30,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-03,4,4,40,50,20,10,n_required_totes,40,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-04,4,4,50,50,20,10,n_required_totes,50,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-05,4,4,60,50,20,10,n_required_totes,60,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-06,4,4,70,50,20,10,n_required_totes,70,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-07,4,4,80,50,20,10,n_required_totes,80,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-08,4,4,90,50,20,10,n_required_totes,90,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_totes,NUMBER-OF-TOTES-09,4,4,100,50,20,10,n_required_totes,100,,,Appendix Tables A.15 and A.20
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-01,4,4,60,50,10,10,robot_num,10,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-02,4,4,60,50,15,10,robot_num,15,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-03,4,4,60,50,20,10,robot_num,20,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-04,4,4,60,50,25,10,robot_num,25,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-05,4,4,60,50,30,10,robot_num,30,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-06,4,4,60,50,35,10,robot_num,35,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-07,4,4,60,50,40,10,robot_num,40,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-08,4,4,60,50,45,10,robot_num,45,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_robots,NUMBER-OF-ROBOTS-09,4,4,60,50,50,10,robot_num,50,,,Appendix Tables A.16 and A.21
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-01,4,4,60,50,20,2,picking_station_num,2,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-02,4,4,60,50,20,3,picking_station_num,3,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-03,4,4,60,50,20,4,picking_station_num,4,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-04,4,4,60,50,20,5,picking_station_num,5,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-05,4,4,60,50,20,6,picking_station_num,6,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-06,4,4,60,50,20,7,picking_station_num,7,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-07,4,4,60,50,20,8,picking_station_num,8,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-08,4,4,60,50,20,9,picking_station_num,9,,,Appendix Tables A.17 and A.22
sensitivity_analysis,makespan_and_total_completion_time,number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-09,4,4,60,50,20,10,picking_station_num,10,,,Appendix Tables A.17 and A.22
